Fecha,Entidad,Aborto,Abuso de confianza,Abuso sexual,Acoso sexual,Allanamiento de morada,Amenazas,Con arma blanca,Con arma de fuego,Con otro elemento,Con violencia,Contra el medio ambiente,Corrupción de menores,Daño a la propiedad,Delitos cometidos por servidores públicos,Despojo,Electorales,En accidente de tránsito,Evasión de presos,Extorsión,Falsedad,Falsificación,Fraude,Hostigamiento sexual,Incesto,Incumplimiento de obligaciones de asistencia familiar,Narcomenudeo,No especificado,Otro tipo de secuestros,Otros delitos contra el patrimonio,Otros delitos contra la familia,Otros delitos contra la sociedad,Otros delitos del Fuero Común,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la vida y la integridad corporal,Rapto,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia","Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",Robo de coche de 4 ruedas Con violencia,Robo de coche de 4 ruedas Sin violencia,Robo de embarcaciones pequeñas y grandes Con violencia,Robo de embarcaciones pequeñas y grandes Sin violencia,Robo de herramienta industrial o agrícola Con violencia,Robo de herramienta industrial o agrícola Sin violencia,Robo de motocicleta Con violencia,Robo de motocicleta Sin violencia,Robo de tractores Con violencia,Robo de tractores Sin violencia,Secuestro con calidad de rehén,Secuestro exprés,Secuestro extorsivo,Secuestro para causar daño,Sin violencia,Tráfico de menores,Trata de personas,Violación equiparada,Violación simple,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia familiar,TotalDelitos,armas_sinUD,state_code,Poblacion2020,armas_conUD,unemp_rate,ipi,ipi_pct_change_month,mes
2017-11-01,México,0.02353991056481779,1.6654486724608588,0.8768616685394627,0.14712444103011119,0.7709320709977826,0,0.5355329653496047,1.5006692985071342,24.587436584952183,35.93367347719436,0.27070897149540457,0.02353991056481779,6.061526970440581,1.3358899245534097,1.8478829793381966,0,2.7129746925952505,0.005884977641204448,0.7591621157153737,0.05296479877084003,1.4477044997362942,2.8718690889077707,0.02353991056481779,0,1.0946058412640274,0.617922652326467,0.4119484348843113,0,0.017654932923613344,0,0.40017847960190245,32.19082769738833,1.1240307294700496,0.02353991056481779,0.25305403857179126,0,0,0,14.094521450684653,10.057426788818402,0,0,0,0,1.8655379122618099,1.5536340972779743,0,0,0,0,0.11181457518288451,0,24.763985914188318,0,0,0.44725830073153805,0.4354883454491291,0.6120376746852626,3.6839960033939843,177.21433170958954,1.5006692985071342,0.08827466461806671,16992418,1.7184134712316987,3.98033,105.047315,12.6975975,11
2017-11-01,Michoacán,0.04211549500657633,0.8001944051249503,0.5685591825887805,0,0.35798170755589886,4.043087520631328,0.631732425098645,3.4745283380425476,4.8643396732595665,7.833482071223198,0.021057747503288166,0,5.117032643299025,0.9475986376479675,1.3476958402104426,0,2.6743339329175972,0,0.021057747503288166,0,0.6106746775953569,3.4534705905392595,0.08423099001315267,0,0.252692970039458,3.390297348029395,5.5171298458615,0,0,0,0,5.201263633312177,0.7791366576216622,0.0631732425098645,0.0631732425098645,0,0,0.021057747503288166,3.6219325705655647,5.411841108345059,0,0,0,0.08423099001315267,1.4740423252301718,3.4745283380425476,0,0,0,0,0.04211549500657633,0,12.255609046913714,0,0.021057747503288166,0.0631732425098645,0.505385940078916,0,2.000486012812376,81.1355011301693,3.4745283380425476,0.33692396005261066,4748846,4.085203015637904,0,0,0,11
2017-11-01,Morelos,0,3.4998376886869016,1.5723908456419413,0.10144457068657685,2.0288914137315373,17.245577016718066,0.25361142671644216,1.2680571335822106,0.7101119948060379,15.571741600389547,0,0.050722285343288424,10.499513066060704,0.3043337120597306,5.275117675701996,0,0.8622788508359033,0.050722285343288424,0.10144457068657685,0.35505599740301896,0.7101119948060379,7.557620516149975,0.050722285343288424,0,1.2173348482389224,3.905615971433209,18.462911864956986,0.1521668560298653,0.5072228534328843,1.4202239896120759,0.050722285343288424,7.861954228209706,1.1158902775523454,0.25361142671644216,1.2680571335822106,0.050722285343288424,0,0.7101119948060379,4.2099496834929395,5.3258399610452845,0,0,0,0,0.5072228534328843,2.2317805551046908,0,0,0,0,0,0,48.6426716442136,0,0,0,2.0796136990748253,0,20.441080993345235,188.4840123356598,1.2680571335822106,0.8622788508359033,1971520,1.4709462749553643,2.36783,103.1687848,-1.182429993,11
2017-11-01,Nayarit,0,0.24282532117695815,0,0,0,0.08094177372565271,0.16188354745130543,2.9139038541234976,1.4569519270617488,0.7284759635308744,0,0.16188354745130543,0.566592416079569,0,0.24282532117695815,0,0.6475341898052217,0,0.08094177372565271,0,0,0.32376709490261085,0,0,1.7807190219643598,1.4569519270617488,0.24282532117695815,0,0,0,0,4.532739328636552,0.8903595109821799,0.7284759635308744,0.08094177372565271,0,0,0,0,1.2950683796104434,0,0,0,0,0.16188354745130543,0.40470886862826355,0,0,0,0,0.08094177372565271,0,0.8903595109821799,0,0,0.16188354745130543,0.4856506423539163,0,2.266369664318276,23.068405511811022,2.9139038541234976,1.4569519270617488,1235456,2.9139038541234976,3.57646,91.25750137,-5.571395931,11
2017-11-01,Nuevo León,0.017287752215339007,2.022667009194664,1.3311569205811036,0.10372651329203404,0.5877835753215263,7.710337488041198,0.9335386196283064,0.9508263718436454,8.661163859884843,5.583943965554499,0,0.2247407787994071,13.622748745687138,4.045334018389328,1.4694589383038157,0,3.3192484253450893,0,0.7433733452595773,0.5013448142448312,0.7779488496902554,5.099886903525007,0.05186325664601702,0,0.9162508674129674,3.3365361775604283,0,0,0.10372651329203404,5.9815622665072965,0.017287752215339007,4.581254337064837,2.9043423721769535,0.3630427965221192,0.12101426550737306,0.13830201772271206,0,0,0.5877835753215263,2.472148566793478,0,0,0,0,0.06915100886135603,0.4321938053834752,0,0,0,0,0.034575504430678014,0,14.78102814411485,0.017287752215339007,0,0.3630427965221192,0.7260855930442384,0,22.387639118864016,118.09263538298076,0.9508263718436454,0.32846729209144115,5784442,1.0199773807050014,3.4269,91.84465317,3.077686594,11
2017-11-01,Oaxaca,0,0.36300732693988697,0.9196185615810469,0.09680195385063652,0.7018141654171148,3.484870338622915,0.9922200269690243,1.7424351693114575,7.2601465387977395,7.066542631096466,0,0,4.089882550189393,0.5324107461785008,1.11322246928232,0,2.5410512885792085,0,0.21780439616393218,0.5808117231038191,0.3146063500145687,2.1054424962513445,0.04840097692531826,0,0.1694034192386139,0.4840097692531826,0.6050122115664782,0,7.6957553311256035,0.2420048846265913,0.4114083038652052,2.928259103981755,0.750215142342433,0.1694034192386139,0.38720781540254606,0,0.02420048846265913,0,0.6534131884917965,1.9602395654753895,0,0,0.02420048846265913,0.02420048846265913,0.8228166077304104,2.22644493856464,0,0,0,0,0.14520293077595478,0,9.438190500437061,0,0,0.09680195385063652,0.7744156308050921,0,9.389789523511743,73.59368541494642,1.7424351693114575,0.4840097692531826,4132148,1.8392371231620939,1.75004,64.34705016,-43.02932214,11
2017-11-01,Puebla,0,0.8658300621665984,0,0.19747001417834703,0.24304001745027326,0.9417800676198088,0.5620300403537569,1.5190001090642078,2.7797701995875004,16.23811116589638,0.045570003271926236,0,1.0936800785262297,0.16709001199706286,1.2455800894326505,0.015190001090642079,1.6557101188799865,0.030380002181284158,0.19747001417834703,0.10633000763449454,0.2582300185409153,2.886100207221995,0.015190001090642079,0,0.015190001090642079,0.577220041444399,0,0,0,0,1.0633000763449454,5.696250408990779,1.139250081798156,0.774690055622746,0.060760004362568315,0,0,0,6.3646104569790305,7.564620543139755,0,0,0.045570003271926236,0.045570003271926236,0.8050700578040302,1.154440082888798,0,0,0,0,0.09114000654385247,0,9.326660669654236,0,0.060760004362568315,0.12152000872513663,0.5620300403537569,0,8.050700578040301,74.5829053550526,1.5190001090642078,0.31899002290348366,6583278,1.7012801221519127,2.48474,107.1648719,17.72493813,11
2017-11-01,Querétaro,0,2.0266273500960748,1.35108490006405,0.16888561250800624,0.5066568375240187,9.710922719210359,0.675542450032025,0.37999262814301404,15.073040916339556,7.430966950352274,0,0,18.45075316649968,0,2.279955768858084,0,2.4488413813660905,0,0.12666420938100467,0.12666420938100467,1.3933063031910515,7.768738175368287,0,0,2.406619978239089,3.4621550564141277,0,0,0.04222140312700156,0.4222140312700156,0.37999262814301404,11.062007619274409,0.04222140312700156,0.25332841876200934,2.659948397001098,0,0,0,1.2244206906830453,17.226332475816637,0,0,0,0,0.12666420938100467,2.279955768858084,0,0,0,0,0,0,75.7029758067138,0,0.08444280625400312,0.25332841876200934,1.0133136750480374,0,4.348804522081161,192.90959088727013,0.37999262814301404,0.9288708687940342,2368467,0.37999262814301404,4.54949,99.6951014,0.775362977,11
2017-11-01,Quintana Roo,0.053821747753614806,2.0452264146373627,1.7761176758692885,0.1614652432608444,0.8073262163042221,6.189500991665702,1.399365441593985,2.0452264146373627,9.795558091157893,16.307989569345285,0.053821747753614806,0.10764349550722961,15.823593839562752,0,3.4445918562313476,0,1.1840784505795257,0.053821747753614806,0.37675223427530363,0.21528699101445922,1.1840784505795257,6.028035748404858,0.053821747753614806,0,4.090452829274725,0.8073262163042221,3.3907701084777324,0.053821747753614806,0.10764349550722961,0.10764349550722961,0.053821747753614806,4.843957297825332,2.2066916578982068,0.3229304865216888,0,0,0,0,0.269108738768074,2.8525526309415845,0,0,0,0.053821747753614806,0.10764349550722961,4.467205063550028,0,0,0,0,0,0,34.1768098235454,0,0,0,0.37675223427530363,0,13.34779344289647,140.7438703757027,2.0452264146373627,1.2379001983331406,1857985,2.0452264146373627,3.19898,88.14362449,-10.18911617,11
2017-11-01,San Luis Potosí,0,0.5669225495215705,1.0984124396980428,0.21259595607058895,0.5669225495215705,3.4015352971294233,1.2047104177333374,1.4527390331490244,4.6062457148627605,7.936915693301987,0.07086531869019631,0.14173063738039263,10.842393759600036,1.3818737144588282,1.0629797803529448,0,3.5078332751647174,0,0.28346127476078525,0,0.4251919121411779,3.330669978439227,0.03543265934509816,0,0.9566818023176502,0.7440858462470613,0,0,0,0,0,3.2952373190941286,1.34644105511373,0.2480286154156871,0.2480286154156871,0,0,0.03543265934509816,0.7440858462470613,5.9526867699764905,0,0,0.03543265934509816,0.14173063738039263,0.4251919121411779,2.3739881761215766,0,0,0,0,0.07086531869019631,0,17.2557051010628,0,0,0,0.8503838242823558,0,15.873831386603975,92.72726950612187,1.4527390331490244,0.8503838242823558,2822255,1.4527390331490244,2.32132,98.82181664,6.733236885,11
2017-11-01,Sinaloa,0.025465100970398603,0.43290671649677626,0.5856973223191678,0,0.20372080776318882,0.9422087359047483,0.6620926252303637,1.9353476737502937,2.648370500921455,3.335928227122217,0,0.025465100970398603,3.3613933280926154,0.5602322213487693,0.7384879281415595,0,2.4701147941286643,0,0.10186040388159441,0.15279060582239162,0.30558121164478325,1.476975856283119,0,0,0.254651009703986,1.8334872698686995,0.38197651455597903,0,0.07639530291119581,0.10186040388159441,0.10186040388159441,0.22918590873358743,2.673835601891853,0.050930201940797205,1.1713946446383356,0.07639530291119581,0,0,3.5651141358558043,4.507322871760553,0,0,0,0,1.3751154524015246,2.9794168135366363,0,0,0,0,0.050930201940797205,0,4.0489510542933775,0,0,0.025465100970398603,0.28011611067438463,0,6.00976382901407,49.75880729615887,1.9353476737502937,0.636627524259965,3926943,1.9353476737502937,3.48827,101.9801274,10.585451,11
2017-11-01,Sonora,0,0.72680588963849,0.4955494702080614,0.033036631347204096,0.29732968212483685,0.8589524150273065,0.7598425209856942,2.0152345121794495,2.6759671391235313,8.027901417370595,0,0.06607326269440819,3.0393700839427766,0.13214652538881638,0.6276959955968777,0,2.808113664512348,0,0.033036631347204096,0.06607326269440819,0.033036631347204096,1.45361177927698,0,0,4.988531333427818,1.5857583046657966,0.5616227329024696,0,0,0,0,2.808113664512348,0.39643957616644915,0.06607326269440819,0,0,0,0,1.057172203110531,7.2680588963849,0,0,0.033036631347204096,0.033036631347204096,0.29732968212483685,1.024135571763327,0,0,0,0,0,0,4.823348176691797,0.363402944819245,0,0,0.16518315673602046,0,4.030469024358899,53.65148930785945,2.0152345121794495,0.8589524150273065,3026943,2.048271143526654,3.61636,102.4553231,0.303948229,11
2017-11-01,Tabasco,0,2.1227021748956756,0.4994593352695707,0,1.9145941185333544,12.61134821555666,0.24972966763478535,0.7491890029043561,18.81296829515383,37.70917981285259,0,0,9.239997702487058,0.915675447994213,1.3735131719913194,0.04162161127246423,1.5399996170811763,0,0.5827025578144991,0.1664864450898569,0.6243241690869633,3.329728901797138,0.5410809465420349,0,4.619998851243529,0.20810805636232113,0.24972966763478535,0,0,0.04162161127246423,0,23.183237478762575,1.3735131719913194,1.4151347832637837,1.0821618930840697,0,0,0,0,12.861077883191445,0,0,0,0,0,9.115132868669665,0,0,0,0,0.29135127890724954,0,25.80539898892782,0,0,0,0.7491890029043561,0,18.52161701624658,192.5415737464195,0.7491890029043561,1.123783504356534,2402598,0.8740538367217487,6.96286,103.0453353,-10.65477197,11
2017-11-01,Tamaulipas,0.028346800425768943,2.296090834487284,0.5952828089411478,0.08504040127730683,0.5669360085153788,5.1024240766384095,0.5952828089411478,2.522865237893436,4.932343274083796,7.0300065055906975,0.028346800425768943,0.1417340021288447,8.985935734968754,1.530727222991523,0.9354444140503752,0,3.6283904544984247,0,0.36850840553499625,0.2834680042576894,0.6803232102184547,3.911858458756114,0.028346800425768943,0,4.422100866419955,0.4535488068123031,2.2393972336357466,0,0.056693600851537886,1.2472592187338334,0,2.834680042576894,1.7858484268234434,0.1417340021288447,0.9070976136246062,0,0,0,10.034767350722205,5.754400486431095,0,0,0,0,0.17008080255461366,0.8504040127730683,0,0,0.1417340021288447,0,0,0,17.48997586269944,0,0,0,0.7653636114957615,0,12.897794193724868,106.47058239918815,2.522865237893436,0.7937104119215304,3527735,2.579558838744974,4.03877,92.78963201,-0.413047984,11
2017-11-01,Tlaxcala,0,0.07446143902687835,0.37230719513439176,0,0.1489228780537567,0.37230719513439176,0.1489228780537567,0.44676863416127005,2.9039961220482553,11.094754415004873,0,0,1.1913830244300536,0,0.44676863416127005,0,0.44676863416127005,0,0.1489228780537567,0,0.1489228780537567,1.4147673415106885,0,0,0.5212300731881484,0.37230719513439176,0,0,0.37230719513439176,0,0,1.0424601463762968,1.489228780537567,0.07446143902687835,0,0,0,0.07446143902687835,2.978457561075134,9.009834122252279,0,0,0,0,0.5212300731881484,1.1913830244300536,0,0,0.07446143902687835,0,0,0,5.882453683123389,0,0.22338431708063503,0,0.8190758292956618,0,0.5956915122150268,44.60240197710013,0.44676863416127005,2.159381731779472,1342977,0.44676863416127005,3.67375,98.61919195,3.967122148,11
2017-11-01,Veracruz,0.03720893773567986,0.6077459830161044,0.03720893773567986,0.21085064716885255,0.45891023207338494,2.914700122628256,0.6945668377326908,1.4759545301819679,5.43250490940926,8.706891430149087,0.16123873018794607,0,4.58910232073385,0.38449235660202524,1.3147157999940218,0.01240297924522662,1.2030889867869823,0,0.5209251282995181,0.26046256414975905,0.359686398111572,2.0464915754623925,0,0,1.0790591943347159,0.5333281075447447,0,0,0.6697608792422375,1.1658800490513024,0,1.5503724056533275,0.7069698169779174,1.0294472773538095,0.062014896226133105,0,0,0,3.0883418320614284,5.407698950918807,0.02480595849045324,0.01240297924522662,0.01240297924522662,0,0.4092983150924785,1.6123873018794606,0.03720893773567986,0.03720893773567986,0,0,0.1860446886783993,0,6.958071356572134,0,0.01240297924522662,0,0.14883575094271945,0.4837161905638382,5.1100274490333675,61.76683664122857,1.4759545301819679,0.3720893773567986,8062579,1.599984322634234,0,0,0,11
2017-11-01,Yucatán,0,1.120256038826351,1.1633428095504412,0,0.08617354144818083,4.481024155305404,0.2585206243445425,0.17234708289636166,1.2064295802745317,0.043086770724090416,0,0.043086770724090416,4.868805091822217,0,0.08617354144818083,0,0.34469416579272333,0,0.043086770724090416,0,0.043086770724090416,1.6803840582395262,0,0,2.1112517654804304,1.0771692681022604,0,0,3.834722594444047,0.6032147901372659,0.2154338536204521,9.048221852058987,0.043086770724090416,0.08617354144818083,0.34469416579272333,0,0,0,0,0.2154338536204521,0,0,0,0,0,1.1633428095504412,0,0,0,0,0,0,4.998065403994488,0,0,0.043086770724090416,0.818648643757718,0,8.488093832645813,48.73113768894626,0.17234708289636166,1.335689892446803,2320898,0.2154338536204521,1.72116,101.0466563,1.06306435,11
2017-11-01,Zacatecas,0,1.7261170134723434,0.43152925336808584,0,0.43152925336808584,3.3905869907492456,0.36988221717264497,2.4042344116221925,2.0343521944495473,4.253645497485417,0,0.06164703619544083,7.582585452039222,0.7397644343452899,1.4795288686905799,0.18494110858632248,2.21929330303587,0,0.9247055429316124,0.24658814478176333,0.5548233257589675,4.746821787048944,0,0,2.0959992306449884,2.5275284840130743,4.007057352703654,0.24658814478176333,0.18494110858632248,0.43152925336808584,0,9.370349501707006,2.0959992306449884,0.30823518097720415,0.36988221717264497,0,0,0,1.787764049667784,7.459291379648341,0,0,0,0.06164703619544083,0.12329407239088166,0.43152925336808584,0,0,0,0,0,0,21.144933415036206,0,0.12329407239088166,0.24658814478176333,0.6781173981498492,0,8.260702850189071,95.73784721151961,2.4042344116221925,1.9727051582541066,1622138,2.465881447817633,2.6297,91.73231104,-6.055116968,11
2017-12-01,Aguascalientes,0,3.928151306776692,0,0,1.964075653388346,13.958966250867174,0.9118922676445893,0.5611644723966703,14.309694046115093,5.6116447239667036,0,0.5611644723966703,21.534686628222225,0.21043667714875136,1.1223289447933407,0,6.313100314462541,0,0.8417467085950054,0.21043667714875136,1.5432022990908434,6.10266363731379,0.21043667714875136,0,1.1223289447933407,8.417467085950054,1.0521833857437568,0,0,0,0,8.627903763098807,1.4029111809916759,0.7014555904958379,0,0,0,0,0.6313100314462541,15.642459668057185,0,0,0,0,0.21043667714875136,5.962372519214623,0,0,0,0,0,0,65.65624327041043,0.07014555904958379,0,0.21043667714875136,0.982037826694173,0,6.874264786859212,197.45974872457836,0.5611644723966703,0.07014555904958379,1425607,0.5611644723966703,3.64327,81.26817497,-11.50838834,12
2017-12-01,Baja California,0.02653209587638166,1.1408801226844114,1.8041825195939527,0,4.112474860839157,5.094162408265278,1.7511183278411895,5.59827222991653,1.9899071907286243,22.844134549564608,0.05306419175276332,0.21225676701105328,15.494743991806889,1.9899071907286243,2.202163957739678,0,0.3979814381457249,0,0.3979814381457249,0.3979814381457249,1.0612838350552662,3.343044080424089,0.18572467113467162,0,1.9103109030994794,13.7436256639657,16.104982196963668,0.07959628762914497,1.5388615608301361,0.9020912597969764,0.02653209587638166,14.804909499020965,1.0612838350552662,0.47757772577486984,1.8041825195939527,0,0,0,4.245135340221065,37.542915665080045,0,0,0,0,0.13266047938190828,1.2735406020663196,0,0,0,0,0,0,39.85120800632525,0,0,0.47757772577486984,1.5653936567065179,0,16.13151429284005,223.77169662140292,5.59827222991653,0.05306419175276332,3769020,5.651336421669293,2.67652,94.86640352,-0.264299038,12
2017-12-01,Baja California Sur,0.12524312822266223,1.8786469233399337,0.8767018975586357,0,1.0019450257812978,11.772854052930251,0.25048625644532446,9.267991488477007,2.0038900515625957,9.643720873144993,0,0.12524312822266223,16.78257918183674,1.3776744104492846,3.632050718457205,0,4.50875261601584,0,1.8786469233399337,0.3757293846679867,4.884482000683827,5.7611838982424635,0,0,4.50875261601584,2.3796194362305827,13.40101471982486,0,1.6281606668946091,3.0058350773438938,0,3.632050718457205,0.8767018975586357,0,1.6281606668946091,0,0,0.3757293846679867,0.12524312822266223,18.41073984873135,0,0,0,0,0,0,0,0,0,0,0,0,77.77598262627325,0,0,0,0.7514587693359734,0,13.651500976270185,218.29877249210028,9.267991488477007,0.3757293846679867,798447,9.267991488477007,4.1055,97.28055662,31.31626321,12
2017-12-01,Campeche,0,0,0.5385824295022529,0,0.4308659436018023,0.5385824295022529,0.10771648590045058,0.21543297180090115,1.0771648590045058,1.83118026030766,0,0,0.754015401303154,0,0,0,1.83118026030766,0,0.4308659436018023,0,0,0,0,0,0,1.1848813449049564,0,0,0.32314945770135173,0,0,0.32314945770135173,0,0.21543297180090115,0.32314945770135173,0,0,0,0,0.754015401303154,0,0,0,0,0,2.800628633411715,0,0,0,0,0.10771648590045058,0,2.369762689809913,0,0,1.1848813449049564,0.32314945770135173,0,0.4308659436018023,18.096369631275696,0.21543297180090115,0.4308659436018023,928363,0.21543297180090115,3.41979,104.722872,-11.20542536,12
2017-12-01,Chiapas,0,0.2886092425666886,0.32468539788752465,0,0.16234269894376233,0.7936754170583936,0.4689900191708689,0.5591804074729592,2.182607396910582,5.9164894726171156,0.03607615532083607,0.03607615532083607,3.084511279931484,0.37879963086877877,0.48702809683128695,0,1.984188542645984,0,0.2525330872458525,0.07215231064167214,0.37879963086877877,0.9199419606813198,0.03607615532083607,0,0.4329138638500329,0.9019038830209019,0,0,1.966150464985566,0,0.05411423298125411,1.8939981543438937,0.16234269894376233,0.5231042521521231,0.2886092425666886,0,0,0,0.5591804074729592,1.2446273585688445,0,0,0,0,0.37879963086877877,0.8838658053604838,0,0,0,0,0.07215231064167214,0,2.7417878043835415,0.018038077660418036,0.05411423298125411,0.12626654362292625,0.5772184851333771,0,7.99086840356519,39.232818911409225,0.5591804074729592,0.12626654362292625,5543828,0.5591804074729592,2.46697,105.3761177,-7.427732957,12
2017-12-01,Chihuahua,0.026724612753680047,1.3362306376840023,1.9241721182649634,0,1.6836506034818428,4.9707779721844885,1.3362306376840023,3.554373496239446,7.322543894508333,2.939707402904805,0.053449225507360094,0.3206953530441605,15.607173848149147,1.175882961161922,0.8819122208714415,0,2.191418245801764,0.026724612753680047,0,0.3474199657978406,0.6146660933346411,4.463010329864567,0.3474199657978406,0,2.5121135988459242,15.553724622641786,0,0,0.37414457855152067,0,0,7.322543894508333,1.5500275397134426,0.21379690202944038,0.561216867827281,0,0,0,1.4965783142060827,9.380339076541697,0,0,0.026724612753680047,0.10689845101472019,0.053449225507360094,0.4008691913052007,0,0,0,0,0.026724612753680047,0,25.735802081793885,0,0.026724612753680047,0.37414457855152067,1.095709122900882,0,23.41076077222372,141.34647685421376,3.554373496239446,0.21379690202944038,3741869,3.6345473345004864,2.60282,95.07661927,-1.584104394,12
2017-12-01,Ciudad de México,0.10857829320134846,3.1270548441988355,1.1074985906537542,0.1194361225214833,0.564607124647012,7.459328742932639,1.0640672733732148,2.9750452337169477,4.093401653690837,25.72219765939945,0.5863227832872817,0.05428914660067423,8.707979114748147,2.1498502053866995,2.7253151593538463,0.08686263456107876,3.6808041395257125,0,0.39088185552485444,0.282303562323506,8.44739121106491,9.674325924240147,0,0,0.4886023194060681,2.899040428476004,0,0,0,0.7491902230893044,0.04343131728053938,8.751410432028685,0.7600480524094392,0.02171565864026969,0,0,0,0,2.46472725567061,5.917516979473491,0,0,0,0,0.8360528576503831,0.9989202974524057,0.02171565864026969,0,0,0,0.02171565864026969,0,63.21428230182507,0,0.010857829320134845,0.02171565864026969,0.18458309844229237,0,15.450691122551886,185.98375842458978,2.9750452337169477,0.09772046388121361,9209944,3.9848233604894885,4.57533,101.5039866,-8.528897686,12
2017-12-01,Coahuila,0,1.0804726495826993,0.5402363247913496,0.34956468074734387,0.9851368275606963,4.989241352484817,0.31778607340667625,0.31778607340667625,8.96156727006827,3.527425414814106,0,0.09533582202200287,14.363930517981766,0.09533582202200287,0.7944651835166906,0,2.224502513846734,0,0,0.1271144293626705,0.6355721468133525,1.8749378330993898,0.06355721468133525,0,0.762686576176023,5.942599572704846,0,0,1.525373152352046,0.3813432880880115,0,19.00360718971924,0,0.06355721468133525,0.09533582202200287,0,0,0.031778607340667626,0.09533582202200287,2.383395550550072,0,0,0,0.06355721468133525,0.15889303670333813,0.7309079688353554,0,0,0,0,0.031778607340667626,0,15.825746455652476,0,0,0.09533582202200287,0.3813432880880115,0,16.683768853850502,105.60031219303852,0.31778607340667625,0.15889303670333813,3146771,0.31778607340667625,0,0,0,12
2017-12-01,Colima,0,3.828321650116012,2.187612371494864,0,1.914160825058006,24.0637360864435,0.957080412529003,9.707529898508458,9.160626805634742,11.758416496784893,0.136725773218429,0.136725773218429,37.05268454219426,0,3.418144330460725,0.136725773218429,7.793369073450453,0.136725773218429,0,1.230531958965861,0.273451546436858,13.946028868279758,0.136725773218429,0,6.015934021610875,8.750449485979455,3.418144330460725,0,0,0,0,19.825237116672206,0.410177319655287,0,0,0,0,0,0,12.305319589658609,0,0,0,0,0,3.9650474233344406,0,0,0,0,0,0,56.05756701955589,0,0,0,0.820354639310574,0,26.934977324030513,266.4785320027181,9.707529898508458,0.820354639310574,731391,9.707529898508458,3.5406,117.437798,16.22735433,12
2017-12-01,Durango,0,2.8374212206367826,0.9821842686819633,0,0.7093553051591956,7.748342564046599,1.2004474395001774,0.8730526832728562,8.83965841813767,3.819605489318746,0,0,12.495566529342755,0.49109213434098165,2.510026464409462,0,7.420947807819278,0,0.5456579270455352,0,0.3819605489318746,7.257250429705618,0.054565792704553515,0,0.054565792704553515,0,3.273947562273211,0,0.5456579270455352,2.0735001227730336,0.054565792704553515,7.366382015114724,0.49109213434098165,1.0913158540910703,0.21826317081821406,0,0,0,1.255013232204731,4.0924344528415135,0,0,0,0,0.054565792704553515,0.2728289635227676,0,0,0,0,0,0,42.83414727307451,0,0,0.10913158540910703,0.49109213434098165,0,22.64480397238971,145.0904428014078,0.8730526832728562,0.5456579270455352,1832650,0.9821842686819633,3.32689,92.64223574,-1.405998948,12
2017-12-01,Guanajuato,0.04864653975541169,1.216163493885292,0.8918532288492143,0.16215513251803895,0.43781885779870516,8.140187652405555,1.216163493885292,2.724206226303054,17.253306099919342,14.999349757918603,0,0.08107756625901948,13.49130702550084,0,1.070223874619057,0,0.7459136095829791,0,0,0.2594482120288623,0.9729307951082337,2.78906827931027,0.11350859276262726,0,1.1837324673816843,9.502290765557083,0,0,0,0,0,25.52321785833933,0,0,0,0,0,0,1.9620771034682714,4.167386905713601,0,0,0,0,0,0,0,0,0,0,0,0,35.83628428648661,0,0,0,0.5351119373095286,0,12.129203912349313,157.45263367501582,2.724206226303054,0.17837064576984285,6166934,2.8377148190656816,3.82566,94.89563563,-8.156106116,12
2017-12-01,Guerrero,0,0.6778349387194851,0.36716059180638777,0,0.2541881020198069,3.2762022038108447,0.4801330815929686,4.970789550609557,7.145509979001239,5.535651999542462,0,0.028243122446645213,5.592138244435752,0.33891746935974254,1.073238652972518,0,2.2312066732849716,0,0.33891746935974254,0.028243122446645213,0.19770185712651647,1.1579680203124536,0,0,0.7625643060594207,0.7343211836127755,0,0,0.14121561223322607,0.2259449795731617,0,5.083762040396138,0.5083762040396138,0.08472936733993564,0,0,0,0,5.705110734222333,3.502147183384006,0,0.028243122446645213,0.028243122446645213,0.028243122446645213,0.36716059180638777,0.4518899591463234,0,0,0,0,0.19770185712651647,0,3.332688448704135,0,0.056486244893290426,0.028243122446645213,0.4236468366996782,0.08472936733993564,5.818083224008913,61.28757570922011,4.970789550609557,0.33891746935974254,3540685,5.140248285289428,1.57982,88.06473712,-12.73864011,12
2017-12-01,Hidalgo,0,1.94625671580208,1.0380035817611093,0.032437611930034665,0.7460650743907973,7.882339698998424,0.5190017908805546,0.97312835790104,13.526484174824455,7.071399400747557,0,0.097312835790104,9.763721190940435,1.0380035817611093,2.4976961186126694,0,1.848943880011976,0.06487522386006933,0.48656417895052,0.22706328351024266,1.070441193691144,4.638578505994957,0.097312835790104,0.6163146266706586,1.6218805965017333,0.4541265670204853,0,0,0.06487522386006933,0.032437611930034665,0,4.087139103184368,4.703453729855027,0.16218805965017333,0.12975044772013866,0,0,0,0.8758155221109359,9.7312835790104,0,0,0,0,0,0,0,0,0,0,0.032437611930034665,0,17.710936113798926,0,0.032437611930034665,0,1.2001916414112825,0,9.60153313129026,106.62243041402395,0.97312835790104,0.4216889550904507,3082841,1.070441193691144,2.60214,103.6144446,2.755181326,12
